; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m3/peak-motifs_oligos_6nt_mkv4_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m3	10	4	1	-55.000	8.700	63.700	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m3	-3.6	134	21105364	120860	5.693969e-03	5.418287e-03	115008.38	2.741909e-66	1.727402e-64	63.76	1
oligos_6nt_mkv4_m3	-3.5	260	21105624	120600	5.681720e-03	5.418287e-03	115008.38	9.333831e-61	5.880313e-59	58.23	2
oligos_6nt_mkv4_m3	-3.4	1238	21106862	119362	5.623395e-03	5.396661e-03	114549.33	8.143320e-46	5.130292e-44	43.29	3
oligos_6nt_mkv4_m3	-3.3	2120	21108982	117242	5.523518e-03	5.361963e-03	113812.85	1.822362e-24	1.148088e-22	21.94	4
oligos_6nt_mkv4_m3	-3.2	4218	21113200	113024	5.324799e-03	5.308732e-03	112682.98	1.545502e-01	9.736661e+00	-0.99	5
oligos_6nt_mkv4_m3	-3.1	5328	21118528	107696	5.073786e-03	5.137765e-03	109054.02	9.999821e-01	6.299887e+01	-1.80	6
oligos_6nt_mkv4_m3	-3.0	7399	21125927	100297	4.725203e-03	4.914230e-03	104309.27	1.000000e+00	6.300000e+01	-1.80	7
oligos_6nt_mkv4_m3	-2.9	12003	21137930	88294	4.159716e-03	4.567758e-03	96955.08	1.000000e+00	6.300000e+01	-1.80	8
oligos_6nt_mkv4_m3	-2.8	10724	21148654	77570	3.654486e-03	4.132284e-03	87711.72	1.000000e+00	6.300000e+01	-1.80	9
oligos_6nt_mkv4_m3	-2.7	12117	21160771	65453	3.083629e-03	3.608582e-03	76595.65	1.000000e+00	6.300000e+01	-1.80	10
oligos_6nt_mkv4_m3	-2.6	11858	21172629	53595	2.524973e-03	3.095037e-03	65695.16	1.000000e+00	6.300000e+01	-1.80	11
oligos_6nt_mkv4_m3	-2.5	9356	21181985	44239	2.084193e-03	2.612822e-03	55459.68	1.000000e+00	6.300000e+01	-1.80	12
oligos_6nt_mkv4_m3	-2.4	8582	21190567	35657	1.679876e-03	2.059158e-03	43707.62	1.000000e+00	6.300000e+01	-1.80	13
oligos_6nt_mkv4_m3	-2.3	5632	21196199	30025	1.414541e-03	1.690158e-03	35875.24	1.000000e+00	6.300000e+01	-1.80	14
oligos_6nt_mkv4_m3	-2.2	4370	21200569	25655	1.208661e-03	1.411185e-03	29953.76	1.000000e+00	6.300000e+01	-1.80	15
