; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m2/peak-motifs_positions_8nt_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m2/peak-motifs_positions_8nt_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m2/peak-motifs_positions_8nt_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m2/peak-motifs_positions_8nt_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m2	14	4	1	-52.400	14.100	66.500	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m2	-5.0	4123	20724887	157031	7.519951e-03	6.222000e-03	129927.29	0.000000e+00	0.000000e+00	350.00	1
positions_8nt_m2	-4.9	3965	20728852	153066	7.330074e-03	5.992223e-03	125129.11	0.000000e+00	0.000000e+00	350.00	2
positions_8nt_m2	-4.8	3919	20732771	149147	7.142400e-03	5.810165e-03	121327.38	0.000000e+00	0.000000e+00	350.00	3
positions_8nt_m2	-4.7	3763	20736534	145384	6.962196e-03	5.593543e-03	116803.91	0.000000e+00	0.000000e+00	350.00	4
positions_8nt_m2	-4.6	3898	20740432	141486	6.775527e-03	5.402254e-03	112809.42	0.000000e+00	0.000000e+00	350.00	5
positions_8nt_m2	-4.5	3687	20744119	137799	6.598963e-03	5.236469e-03	109347.52	0.000000e+00	0.000000e+00	350.00	6
positions_8nt_m2	-4.4	3647	20747766	134152	6.424314e-03	5.038051e-03	105204.16	0.000000e+00	0.000000e+00	350.00	7
positions_8nt_m2	-4.3	3631	20751397	130521	6.250432e-03	4.882709e-03	101960.32	0.000000e+00	0.000000e+00	350.00	8
positions_8nt_m2	-4.2	3273	20754670	127248	6.093693e-03	4.714107e-03	98439.58	0.000000e+00	0.000000e+00	350.00	9
positions_8nt_m2	-4.1	3253	20757923	123995	5.937913e-03	4.539680e-03	94797.21	0.000000e+00	0.000000e+00	350.00	10
positions_8nt_m2	-4.0	3104	20761027	120891	5.789267e-03	4.400372e-03	91888.21	0.000000e+00	0.000000e+00	350.00	11
positions_8nt_m2	-3.9	2977	20764004	117914	5.646704e-03	4.236821e-03	88472.94	0.000000e+00	0.000000e+00	350.00	12
positions_8nt_m2	-3.8	2947	20766951	114967	5.505577e-03	4.093624e-03	85482.71	0.000000e+00	0.000000e+00	350.00	13
positions_8nt_m2	-3.7	2807	20769758	112160	5.371154e-03	3.955359e-03	82595.48	0.000000e+00	0.000000e+00	350.00	14
positions_8nt_m2	-3.6	2644	20772402	109516	5.244538e-03	3.835684e-03	80096.43	0.000000e+00	0.000000e+00	350.00	15
positions_8nt_m2	-3.5	2525	20774927	106991	5.123620e-03	3.708374e-03	77437.96	0.000000e+00	0.000000e+00	350.00	16
