; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/data/sequences/peak-motifs_test_maxlen400.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.182940_2014-09-03.182940_LkVj4M/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28671
;		c	0.21298
;		g	0.21277
;		t	0.28754
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m1	15	4	1	-51.600	15.800	67.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m1	-5.0	5725	19929982	227778	1.129977e-02	9.747475e-03	196487.25	0.000000e+00	0.000000e+00	350.00	1
oligos_6nt_mkv4_m1	-4.9	5792	19935774	221986	1.101244e-02	9.410826e-03	189701.16	0.000000e+00	0.000000e+00	350.00	2
oligos_6nt_mkv4_m1	-4.8	5641	19941415	216345	1.073259e-02	9.144211e-03	184326.80	0.000000e+00	0.000000e+00	350.00	3
oligos_6nt_mkv4_m1	-4.7	5370	19946785	210975	1.046619e-02	8.826458e-03	177921.60	0.000000e+00	0.000000e+00	350.00	4
oligos_6nt_mkv4_m1	-4.6	5264	19952049	205711	1.020505e-02	8.547231e-03	172293.01	0.000000e+00	0.000000e+00	350.00	5
oligos_6nt_mkv4_m1	-4.5	5081	19957130	200630	9.952992e-03	8.301247e-03	167334.53	0.000000e+00	0.000000e+00	350.00	6
oligos_6nt_mkv4_m1	-4.4	5189	19962319	195441	9.695572e-03	8.008793e-03	161439.31	0.000000e+00	0.000000e+00	350.00	7
oligos_6nt_mkv4_m1	-4.3	5109	19967428	190332	9.442121e-03	7.776726e-03	156761.37	0.000000e+00	0.000000e+00	350.00	8
oligos_6nt_mkv4_m1	-4.2	4848	19972276	185484	9.201619e-03	7.526838e-03	151724.19	0.000000e+00	0.000000e+00	350.00	9
oligos_6nt_mkv4_m1	-4.1	4672	19976948	180812	8.969847e-03	7.258813e-03	146321.39	0.000000e+00	0.000000e+00	350.00	10
oligos_6nt_mkv4_m1	-4.0	4521	19981469	176291	8.745566e-03	7.045359e-03	142018.64	0.000000e+00	0.000000e+00	350.00	11
oligos_6nt_mkv4_m1	-3.9	4488	19985957	171803	8.522922e-03	6.791955e-03	136910.58	0.000000e+00	0.000000e+00	350.00	12
oligos_6nt_mkv4_m1	-3.8	4291	19990248	167512	8.310051e-03	6.568241e-03	132401.01	0.000000e+00	0.000000e+00	350.00	13
oligos_6nt_mkv4_m1	-3.7	4195	19994443	163317	8.101943e-03	6.351714e-03	128036.32	0.000000e+00	0.000000e+00	350.00	14
oligos_6nt_mkv4_m1	-3.6	4050	19998493	159267	7.901027e-03	6.161581e-03	124203.66	0.000000e+00	0.000000e+00	350.00	15
oligos_6nt_mkv4_m1	-3.5	4077	20002570	155190	7.698773e-03	5.955419e-03	120047.89	0.000000e+00	0.000000e+00	350.00	16
oligos_6nt_mkv4_m1	-3.4	3899	20006469	151291	7.505349e-03	5.736805e-03	115641.13	0.000000e+00	0.000000e+00	350.00	17
oligos_6nt_mkv4_m1	-3.3	3752	20010221	147539	7.319217e-03	5.543608e-03	111746.72	0.000000e+00	0.000000e+00	350.00	18
oligos_6nt_mkv4_m1	-3.2	3629	20013850	143910	7.139187e-03	5.375866e-03	108365.40	0.000000e+00	0.000000e+00	350.00	19
oligos_6nt_mkv4_m1	-3.1	3508	20017358	140402	6.965160e-03	5.193140e-03	104682.07	0.000000e+00	0.000000e+00	350.00	20
oligos_6nt_mkv4_m1	-3.0	3524	20020882	136878	6.790338e-03	5.015152e-03	101094.22	0.000000e+00	0.000000e+00	350.00	21
oligos_6nt_mkv4_m1	-2.9	3358	20024240	133520	6.623753e-03	4.825630e-03	97273.88	0.000000e+00	0.000000e+00	350.00	22
oligos_6nt_mkv4_m1	-2.8	3318	20027558	130202	6.459151e-03	4.658052e-03	93895.88	0.000000e+00	0.000000e+00	350.00	23
oligos_6nt_mkv4_m1	-2.7	3129	20030687	127073	6.303925e-03	4.496282e-03	90634.97	0.000000e+00	0.000000e+00	350.00	24
