; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m1/peak-motifs_oligos_6nt_mkv4_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m1	15	4	1	-51.600	15.800	67.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m1	-5.0	5951	20560684	235158	1.130793e-02	9.817676e-03	204166.83	0.000000e+00	0.000000e+00	350.00	1
oligos_6nt_mkv4_m1	-4.9	6062	20566746	229096	1.101643e-02	9.478515e-03	197113.69	0.000000e+00	0.000000e+00	350.00	2
oligos_6nt_mkv4_m1	-4.8	5859	20572605	223237	1.073469e-02	9.209035e-03	191509.62	0.000000e+00	0.000000e+00	350.00	3
oligos_6nt_mkv4_m1	-4.7	5572	20578177	217665	1.046676e-02	8.889281e-03	184860.07	0.000000e+00	0.000000e+00	350.00	4
oligos_6nt_mkv4_m1	-4.6	5583	20583760	212082	1.019829e-02	8.607702e-03	179004.40	0.000000e+00	0.000000e+00	350.00	5
oligos_6nt_mkv4_m1	-4.5	5258	20589018	206824	9.945450e-03	8.359194e-03	173836.46	0.000000e+00	0.000000e+00	350.00	6
oligos_6nt_mkv4_m1	-4.4	5369	20594387	201455	9.687274e-03	8.063183e-03	167680.66	0.000000e+00	0.000000e+00	350.00	7
oligos_6nt_mkv4_m1	-4.3	5335	20599722	196120	9.430732e-03	7.829100e-03	162812.71	0.000000e+00	0.000000e+00	350.00	8
oligos_6nt_mkv4_m1	-4.2	4969	20604691	191151	9.191790e-03	7.576912e-03	157568.25	0.000000e+00	0.000000e+00	350.00	9
oligos_6nt_mkv4_m1	-4.1	4933	20609624	186218	8.954579e-03	7.306240e-03	151939.40	0.000000e+00	0.000000e+00	350.00	10
oligos_6nt_mkv4_m1	-4.0	4643	20614267	181575	8.731313e-03	7.090616e-03	147455.32	0.000000e+00	0.000000e+00	350.00	11
oligos_6nt_mkv4_m1	-3.9	4658	20618925	176917	8.507326e-03	6.834957e-03	142138.68	0.000000e+00	0.000000e+00	350.00	12
oligos_6nt_mkv4_m1	-3.8	4456	20623381	172461	8.293052e-03	6.609415e-03	137448.34	0.000000e+00	0.000000e+00	350.00	13
oligos_6nt_mkv4_m1	-3.7	4383	20627764	168078	8.082289e-03	6.389962e-03	132884.63	0.000000e+00	0.000000e+00	350.00	14
oligos_6nt_mkv4_m1	-3.6	4175	20631939	163903	7.881528e-03	6.198358e-03	128900.08	0.000000e+00	0.000000e+00	350.00	15
oligos_6nt_mkv4_m1	-3.5	4243	20636182	159660	7.677497e-03	5.991285e-03	124593.82	0.000000e+00	0.000000e+00	350.00	16
oligos_6nt_mkv4_m1	-3.4	4112	20640294	155548	7.479765e-03	5.770982e-03	120012.42	0.000000e+00	0.000000e+00	350.00	17
oligos_6nt_mkv4_m1	-3.3	3896	20644190	151652	7.292420e-03	5.576662e-03	115971.37	0.000000e+00	0.000000e+00	350.00	18
oligos_6nt_mkv4_m1	-3.2	3724	20647914	147928	7.113345e-03	5.406894e-03	112440.91	0.000000e+00	0.000000e+00	350.00	19
oligos_6nt_mkv4_m1	-3.1	3699	20651613	144229	6.935473e-03	5.223397e-03	108624.93	0.000000e+00	0.000000e+00	350.00	20
oligos_6nt_mkv4_m1	-3.0	3567	20655180	140662	6.763949e-03	5.043439e-03	104882.55	0.000000e+00	0.000000e+00	350.00	21
oligos_6nt_mkv4_m1	-2.9	3543	20658723	137119	6.593578e-03	4.854025e-03	100943.52	0.000000e+00	0.000000e+00	350.00	22
oligos_6nt_mkv4_m1	-2.8	3441	20662164	133678	6.428112e-03	4.684778e-03	97423.89	0.000000e+00	0.000000e+00	350.00	23
oligos_6nt_mkv4_m1	-2.7	3256	20665420	130422	6.271542e-03	4.522130e-03	94041.50	0.000000e+00	0.000000e+00	350.00	24
oligos_6nt_mkv4_m1	-2.6	3148	20668568	127274	6.120166e-03	4.378523e-03	91055.07	0.000000e+00	0.000000e+00	350.00	25
