; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m2/peak-motifs_positions_7nt_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_7nt_m2	17	4	1	-58.300	18.300	76.600	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_7nt_m2	-5.0	3278	20497824	125866	6.102982e-03	4.768602e-03	98346.16	0.000000e+00	0.000000e+00	350.00	1
positions_7nt_m2	-4.9	3186	20501010	122680	5.948500e-03	4.596583e-03	94798.49	0.000000e+00	0.000000e+00	350.00	2
positions_7nt_m2	-4.8	3020	20504030	119660	5.802066e-03	4.459784e-03	91977.20	0.000000e+00	0.000000e+00	350.00	3
positions_7nt_m2	-4.7	2962	20506992	116698	5.658445e-03	4.297267e-03	88625.49	0.000000e+00	0.000000e+00	350.00	4
positions_7nt_m2	-4.6	3005	20509997	113693	5.512739e-03	4.154225e-03	85675.44	0.000000e+00	0.000000e+00	350.00	5
positions_7nt_m2	-4.5	2993	20512990	110700	5.367614e-03	4.028961e-03	83092.04	0.000000e+00	0.000000e+00	350.00	6
positions_7nt_m2	-4.4	2772	20515762	107928	5.233206e-03	3.880273e-03	80025.53	0.000000e+00	0.000000e+00	350.00	7
positions_7nt_m2	-4.3	2685	20518447	105243	5.103016e-03	3.762600e-03	77598.69	0.000000e+00	0.000000e+00	350.00	8
positions_7nt_m2	-4.2	2783	20521230	102460	4.968074e-03	3.635252e-03	74972.31	0.000000e+00	0.000000e+00	350.00	9
positions_7nt_m2	-4.1	2638	20523868	99822	4.840162e-03	3.499422e-03	72170.98	0.000000e+00	0.000000e+00	350.00	10
positions_7nt_m2	-4.0	2546	20526414	97276	4.716712e-03	3.391670e-03	69948.74	0.000000e+00	0.000000e+00	350.00	11
positions_7nt_m2	-3.9	2383	20528797	94893	4.601165e-03	3.263998e-03	67315.67	0.000000e+00	0.000000e+00	350.00	12
positions_7nt_m2	-3.8	2335	20531132	92558	4.487946e-03	3.151414e-03	64993.78	0.000000e+00	0.000000e+00	350.00	13
positions_7nt_m2	-3.7	2344	20533476	90214	4.374290e-03	3.042176e-03	62740.88	0.000000e+00	0.000000e+00	350.00	14
positions_7nt_m2	-3.6	2274	20535750	87940	4.264029e-03	2.946951e-03	60777.00	0.000000e+00	0.000000e+00	350.00	15
positions_7nt_m2	-3.5	2194	20537944	85746	4.157646e-03	2.843718e-03	58647.96	0.000000e+00	0.000000e+00	350.00	16
