; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_8nt_m5/peak-motifs_positions_8nt_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_8nt_m5	17	4	1	-64.800	19.600	84.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_8nt_m5	-5.0	1340	20565831	57859	2.805463e-03	1.588086e-03	32752.19	0.000000e+00	0.000000e+00	350.00	1
positions_8nt_m5	-4.9	1243	20567074	56616	2.745193e-03	1.531772e-03	31590.79	0.000000e+00	0.000000e+00	350.00	2
positions_8nt_m5	-4.8	1267	20568341	55349	2.683758e-03	1.486892e-03	30665.19	0.000000e+00	0.000000e+00	350.00	3
positions_8nt_m5	-4.7	1187	20569528	54162	2.626203e-03	1.433666e-03	29567.47	0.000000e+00	0.000000e+00	350.00	4
positions_8nt_m5	-4.6	1241	20570769	52921	2.566030e-03	1.386726e-03	28599.41	0.000000e+00	0.000000e+00	350.00	5
positions_8nt_m5	-4.5	1133	20571902	51788	2.511093e-03	1.345620e-03	27751.64	0.000000e+00	0.000000e+00	350.00	6
positions_8nt_m5	-4.4	1132	20573034	50656	2.456205e-03	1.296891e-03	26746.68	0.000000e+00	0.000000e+00	350.00	7
positions_8nt_m5	-4.3	1099	20574133	49557	2.402916e-03	1.258279e-03	25950.35	0.000000e+00	0.000000e+00	350.00	8
positions_8nt_m5	-4.2	1098	20575231	48459	2.349677e-03	1.216497e-03	25088.67	0.000000e+00	0.000000e+00	350.00	9
positions_8nt_m5	-4.1	1031	20576262	47428	2.299686e-03	1.172093e-03	24172.87	0.000000e+00	0.000000e+00	350.00	10
positions_8nt_m5	-4.0	1095	20577357	46333	2.246591e-03	1.136823e-03	23445.48	0.000000e+00	0.000000e+00	350.00	11
positions_8nt_m5	-3.9	985	20578342	45348	2.198831e-03	1.094921e-03	22581.32	0.000000e+00	0.000000e+00	350.00	12
positions_8nt_m5	-3.8	1023	20579365	44325	2.149228e-03	1.058000e-03	21819.86	0.000000e+00	0.000000e+00	350.00	13
positions_8nt_m5	-3.7	997	20580362	43328	2.100885e-03	1.022384e-03	21085.32	0.000000e+00	0.000000e+00	350.00	14
positions_8nt_m5	-3.6	898	20581260	42430	2.057343e-03	9.910611e-04	20439.34	0.000000e+00	0.000000e+00	350.00	15
positions_8nt_m5	-3.5	930	20582190	41500	2.012249e-03	9.573878e-04	19744.87	0.000000e+00	0.000000e+00	350.00	16
positions_8nt_m5	-3.4	912	20583102	40588	1.968028e-03	9.215941e-04	19006.67	0.000000e+00	0.000000e+00	350.00	17
positions_8nt_m5	-3.3	888	20583990	39700	1.924971e-03	8.899674e-04	18354.41	0.000000e+00	0.000000e+00	350.00	18
positions_8nt_m5	-3.2	866	20584856	38834	1.882980e-03	8.623679e-04	17785.21	0.000000e+00	0.000000e+00	350.00	19
positions_8nt_m5	-3.1	837	20585693	37997	1.842396e-03	8.326705e-04	17172.74	0.000000e+00	0.000000e+00	350.00	20
positions_8nt_m5	-3.0	955	20586648	37042	1.796090e-03	8.038086e-04	16577.50	0.000000e+00	0.000000e+00	350.00	21
positions_8nt_m5	-2.9	832	20587480	36210	1.755748e-03	7.731746e-04	15945.71	0.000000e+00	0.000000e+00	350.00	22
positions_8nt_m5	-2.8	797	20588277	35413	1.717103e-03	7.463034e-04	15391.53	0.000000e+00	0.000000e+00	350.00	23
positions_8nt_m5	-2.7	807	20589084	34606	1.677973e-03	7.202357e-04	14853.92	0.000000e+00	0.000000e+00	350.00	24
positions_8nt_m5	-2.6	771	20589855	33835	1.640589e-03	6.974177e-04	14383.33	0.000000e+00	0.000000e+00	350.00	25
positions_8nt_m5	-2.5	724	20590579	33111	1.605484e-03	6.727682e-04	13874.96	0.000000e+00	0.000000e+00	350.00	26
positions_8nt_m5	-2.4	682	20591261	32429	1.572415e-03	6.466898e-04	13337.13	0.000000e+00	0.000000e+00	350.00	27
