; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_7nt_mkv5_m3/peak-motifs_oligos_7nt_mkv5_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_7nt_mkv5_m3	13	4	1	-58.200	12.600	70.800	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_7nt_mkv5_m3	-5.0	1688	20885774	82220	3.921215e-03	2.878091e-03	60347.77	0.000000e+00	0.000000e+00	350.00	1
oligos_7nt_mkv5_m3	-4.9	1550	20887324	80670	3.847293e-03	2.805794e-03	58831.85	0.000000e+00	0.000000e+00	350.00	2
oligos_7nt_mkv5_m3	-4.8	1574	20888898	79096	3.772226e-03	2.748448e-03	57629.43	0.000000e+00	0.000000e+00	350.00	3
oligos_7nt_mkv5_m3	-4.7	1471	20890369	77625	3.702072e-03	2.682723e-03	56251.30	0.000000e+00	0.000000e+00	350.00	4
oligos_7nt_mkv5_m3	-4.6	1436	20891805	76189	3.633586e-03	2.625441e-03	55050.22	0.000000e+00	0.000000e+00	350.00	5
oligos_7nt_mkv5_m3	-4.5	1376	20893181	74813	3.567963e-03	2.578226e-03	54060.20	0.000000e+00	0.000000e+00	350.00	6
oligos_7nt_mkv5_m3	-4.4	1261	20894442	73552	3.507823e-03	2.520975e-03	52859.78	0.000000e+00	0.000000e+00	350.00	7
oligos_7nt_mkv5_m3	-4.3	1253	20895695	72299	3.448066e-03	2.478123e-03	51961.26	0.000000e+00	0.000000e+00	350.00	8
oligos_7nt_mkv5_m3	-4.2	1305	20897000	70994	3.385828e-03	2.429537e-03	50942.50	0.000000e+00	0.000000e+00	350.00	9
oligos_7nt_mkv5_m3	-4.1	1122	20898122	69872	3.332318e-03	2.378540e-03	49873.20	0.000000e+00	0.000000e+00	350.00	10
oligos_7nt_mkv5_m3	-4.0	1305	20899427	68567	3.270080e-03	2.336567e-03	48993.11	0.000000e+00	0.000000e+00	350.00	11
oligos_7nt_mkv5_m3	-3.9	1162	20900589	67405	3.214662e-03	2.287473e-03	47963.72	0.000000e+00	0.000000e+00	350.00	12
oligos_7nt_mkv5_m3	-3.8	1139	20901728	66266	3.160341e-03	2.241276e-03	46995.04	0.000000e+00	0.000000e+00	350.00	13
oligos_7nt_mkv5_m3	-3.7	1175	20902903	65091	3.104303e-03	2.197284e-03	46072.62	0.000000e+00	0.000000e+00	350.00	14
oligos_7nt_mkv5_m3	-3.6	1162	20904065	63929	3.048886e-03	2.155254e-03	45191.35	0.000000e+00	0.000000e+00	350.00	15
oligos_7nt_mkv5_m3	-3.5	1136	20905201	62793	2.994708e-03	2.111395e-03	44271.71	0.000000e+00	0.000000e+00	350.00	16
oligos_7nt_mkv5_m3	-3.4	1086	20906287	61707	2.942915e-03	2.060618e-03	43207.02	0.000000e+00	0.000000e+00	350.00	17
oligos_7nt_mkv5_m3	-3.3	1156	20907443	60551	2.887783e-03	2.015137e-03	42253.38	0.000000e+00	0.000000e+00	350.00	18
oligos_7nt_mkv5_m3	-3.2	1117	20908560	59434	2.834511e-03	1.973504e-03	41380.42	0.000000e+00	0.000000e+00	350.00	19
oligos_7nt_mkv5_m3	-3.1	1274	20909834	58160	2.773752e-03	1.930983e-03	40488.83	0.000000e+00	0.000000e+00	350.00	20
oligos_7nt_mkv5_m3	-3.0	1098	20910932	57062	2.721386e-03	1.885466e-03	39534.43	0.000000e+00	0.000000e+00	350.00	21
oligos_7nt_mkv5_m3	-2.9	1177	20912109	55885	2.665253e-03	1.833376e-03	38442.20	0.000000e+00	0.000000e+00	350.00	22
oligos_7nt_mkv5_m3	-2.8	1036	20913145	54849	2.615845e-03	1.787729e-03	37485.09	0.000000e+00	0.000000e+00	350.00	23
oligos_7nt_mkv5_m3	-2.7	1144	20914289	53705	2.561285e-03	1.743300e-03	36553.50	0.000000e+00	0.000000e+00	350.00	24
oligos_7nt_mkv5_m3	-2.6	1127	20915416	52578	2.507537e-03	1.703007e-03	35708.62	0.000000e+00	0.000000e+00	350.00	25
oligos_7nt_mkv5_m3	-2.5	1074	20916490	51504	2.456316e-03	1.656694e-03	34737.54	0.000000e+00	0.000000e+00	350.00	26
oligos_7nt_mkv5_m3	-2.4	1058	20917548	50446	2.405858e-03	1.607358e-03	33703.07	0.000000e+00	0.000000e+00	350.00	27
oligos_7nt_mkv5_m3	-2.3	1060	20918608	49386	2.355305e-03	1.561333e-03	32738.01	0.000000e+00	0.000000e+00	350.00	28
oligos_7nt_mkv5_m3	-2.2	1230	20919838	48156	2.296644e-03	1.520934e-03	31890.93	0.000000e+00	0.000000e+00	350.00	29
oligos_7nt_mkv5_m3	-2.1	1086	20920924	47070	2.244850e-03	1.477012e-03	30969.98	0.000000e+00	0.000000e+00	350.00	30
oligos_7nt_mkv5_m3	-2.0	1056	20921980	46014	2.194488e-03	1.432173e-03	30029.79	0.000000e+00	0.000000e+00	350.00	31
oligos_7nt_mkv5_m3	-1.9	1018	20922998	44996	2.145938e-03	1.386847e-03	29079.39	0.000000e+00	0.000000e+00	350.00	32
