; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m5/peak-motifs_positions_6nt_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m5	24	4	1	-48.300	26.400	74.700	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m5	-5.0	9096	19720045	301113	1.503974e-02	8.309734e-03	166370.48	0.000000e+00	0.000000e+00	350.00	1
positions_6nt_m5	-4.9	8734	19728779	292379	1.460350e-02	7.968726e-03	159543.10	0.000000e+00	0.000000e+00	350.00	2
positions_6nt_m5	-4.8	8435	19737214	283944	1.418220e-02	7.698786e-03	154138.59	0.000000e+00	0.000000e+00	350.00	3
positions_6nt_m5	-4.7	8278	19745492	275666	1.376874e-02	7.379742e-03	147750.98	0.000000e+00	0.000000e+00	350.00	4
positions_6nt_m5	-4.6	8058	19753550	267608	1.336626e-02	7.099739e-03	142144.97	0.000000e+00	0.000000e+00	350.00	5
positions_6nt_m5	-4.5	7968	19761518	259640	1.296828e-02	6.855730e-03	137259.64	0.000000e+00	0.000000e+00	350.00	6
positions_6nt_m5	-4.4	7675	19769193	251965	1.258494e-02	6.567543e-03	131489.80	0.000000e+00	0.000000e+00	350.00	7
positions_6nt_m5	-4.3	7198	19776391	244767	1.222542e-02	6.339651e-03	126927.14	0.000000e+00	0.000000e+00	350.00	8
positions_6nt_m5	-4.2	7230	19783621	237537	1.186430e-02	6.094645e-03	122021.85	0.000000e+00	0.000000e+00	350.00	9
positions_6nt_m5	-4.1	7415	19791036	230122	1.149394e-02	5.834827e-03	116819.99	0.000000e+00	0.000000e+00	350.00	10
positions_6nt_m5	-4.0	6990	19798026	223132	1.114481e-02	5.629600e-03	112711.09	0.000000e+00	0.000000e+00	350.00	11
positions_6nt_m5	-3.9	6640	19804666	216492	1.081316e-02	5.387444e-03	107862.86	0.000000e+00	0.000000e+00	350.00	12
positions_6nt_m5	-3.8	6427	19811093	210065	1.049215e-02	5.175505e-03	103619.60	0.000000e+00	0.000000e+00	350.00	13
positions_6nt_m5	-3.7	6195	19817288	203870	1.018273e-02	4.970916e-03	99523.49	0.000000e+00	0.000000e+00	350.00	14
positions_6nt_m5	-3.6	6182	19823470	197688	9.873955e-03	4.793031e-03	95962.02	0.000000e+00	0.000000e+00	350.00	15
positions_6nt_m5	-3.5	5769	19829239	191919	9.585810e-03	4.602011e-03	92137.57	0.000000e+00	0.000000e+00	350.00	16
