; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m3/peak-motifs_oligos_8nt_mkv6_m3_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m3	14	4	1	-43.900	14.500	58.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m3	-5.0	9881	20539744	342174	1.638614e-02	1.561018e-02	325970.47	2.024447e-177	3.826204e-175	174.42	1
oligos_8nt_mkv6_m3	-4.9	9317	20549061	332857	1.593997e-02	1.506901e-02	314669.73	4.147999e-230	7.839719e-228	227.11	2
oligos_8nt_mkv6_m3	-4.8	9169	20558230	323688	1.550088e-02	1.464321e-02	305778.24	1.772715e-229	3.350432e-227	226.47	3
oligos_8nt_mkv6_m3	-4.7	8794	20567024	314894	1.507975e-02	1.413171e-02	295097.11	5.805904e-289	1.097316e-286	285.96	4
oligos_8nt_mkv6_m3	-4.6	8522	20575546	306372	1.467164e-02	1.368092e-02	285683.74	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m3	-4.5	8231	20583777	298141	1.427747e-02	1.328371e-02	277389.29	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m3	-4.4	8064	20591841	290077	1.389130e-02	1.281450e-02	267591.37	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m3	-4.3	7657	20599498	282420	1.352462e-02	1.244106e-02	259793.26	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m3	-4.2	7599	20607097	274821	1.316072e-02	1.203492e-02	251312.18	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m3	-4.1	7195	20614292	267626	1.281616e-02	1.159976e-02	242225.21	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m3	-4.0	7241	20621533	260385	1.246940e-02	1.125869e-02	235103.02	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m3	-3.9	6988	20628521	253397	1.213476e-02	1.084609e-02	226487.08	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m3	-3.8	7055	20635576	246342	1.179691e-02	1.048252e-02	218895.01	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m3	-3.7	6555	20642131	239787	1.148300e-02	1.012774e-02	211486.68	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m3	-3.6	6590	20648721	233197	1.116741e-02	9.817404e-03	205006.21	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m3	-3.5	6347	20655068	226850	1.086347e-02	9.483921e-03	198042.43	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m3	-3.4	6348	20661416	220502	1.055947e-02	9.126246e-03	190573.50	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m3	-3.3	6080	20667496	214422	1.026831e-02	8.809209e-03	183953.15	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m3	-3.2	6087	20673583	208335	9.976815e-03	8.535744e-03	178242.68	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m3	-3.1	5944	20679527	202391	9.692167e-03	8.237893e-03	172022.97	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m3	-3.0	5469	20684996	196922	9.430265e-03	7.948220e-03	165974.06	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m3	-2.9	5212	20690208	191710	9.180671e-03	7.642258e-03	159584.99	0.000000e+00	0.000000e+00	350.00	22
