; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m5/peak-motifs_oligos_8nt_mkv6_m5_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m5	12	4	1	-59.900	12.200	72.100	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m5	-5.0	1909	20985382	68688	3.262463e-03	2.013903e-03	42400.77	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m5	-4.9	1603	20986985	67085	3.186326e-03	1.924060e-03	40509.22	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m5	-4.8	1633	20988618	65452	3.108763e-03	1.858956e-03	39138.52	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m5	-4.7	1685	20990303	63767	3.028731e-03	1.778472e-03	37444.00	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m5	-4.6	1452	20991755	62315	2.959766e-03	1.703994e-03	35875.94	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m5	-4.5	1382	20993137	60933	2.894125e-03	1.640817e-03	34545.81	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m5	-4.4	1181	20994318	59752	2.838031e-03	1.571806e-03	33092.85	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m5	-4.3	1078	20995396	58674	2.786830e-03	1.519700e-03	31995.81	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m5	-4.2	955	20996351	57719	2.741470e-03	1.467981e-03	30906.91	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m5	-4.1	925	20997276	56794	2.697536e-03	1.420447e-03	29906.14	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m5	-4.0	881	20998157	55913	2.655691e-03	1.384200e-03	29143.00	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m5	-3.9	838	20998995	55075	2.615888e-03	1.346080e-03	28340.42	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m5	-3.8	989	20999984	54086	2.568914e-03	1.311569e-03	27613.82	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m5	-3.7	1044	21001028	53042	2.519327e-03	1.280711e-03	26964.12	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m5	-3.6	1103	21002131	51939	2.466938e-03	1.247811e-03	26271.45	0.000000e+00	0.000000e+00	350.00	15
oligos_8nt_mkv6_m5	-3.5	1004	21003135	50935	2.419252e-03	1.209016e-03	25454.66	0.000000e+00	0.000000e+00	350.00	16
oligos_8nt_mkv6_m5	-3.4	995	21004130	49940	2.371992e-03	1.169275e-03	24617.96	0.000000e+00	0.000000e+00	350.00	17
oligos_8nt_mkv6_m5	-3.3	903	21005033	49037	2.329103e-03	1.137767e-03	23954.57	0.000000e+00	0.000000e+00	350.00	18
oligos_8nt_mkv6_m5	-3.2	821	21005854	48216	2.290108e-03	1.111128e-03	23393.73	0.000000e+00	0.000000e+00	350.00	19
oligos_8nt_mkv6_m5	-3.1	546	21006400	47670	2.264174e-03	1.085377e-03	22851.55	0.000000e+00	0.000000e+00	350.00	20
oligos_8nt_mkv6_m5	-3.0	810	21007210	46860	2.225702e-03	1.065886e-03	22441.19	0.000000e+00	0.000000e+00	350.00	21
oligos_8nt_mkv6_m5	-2.9	487	21007697	46373	2.202571e-03	1.043483e-03	21969.52	0.000000e+00	0.000000e+00	350.00	22
oligos_8nt_mkv6_m5	-2.8	605	21008302	45768	2.173835e-03	1.025878e-03	21598.86	0.000000e+00	0.000000e+00	350.00	23
oligos_8nt_mkv6_m5	-2.7	836	21009138	44932	2.134128e-03	1.011337e-03	21292.73	0.000000e+00	0.000000e+00	350.00	24
oligos_8nt_mkv6_m5	-2.6	764	21009902	44168	2.097840e-03	9.951237e-04	20951.37	0.000000e+00	0.000000e+00	350.00	25
oligos_8nt_mkv6_m5	-2.5	1016	21010918	43152	2.049584e-03	9.796268e-04	20625.09	0.000000e+00	0.000000e+00	350.00	26
oligos_8nt_mkv6_m5	-2.4	1187	21012105	41965	1.993205e-03	9.605975e-04	20224.45	0.000000e+00	0.000000e+00	350.00	27
oligos_8nt_mkv6_m5	-2.3	1468	21013573	40497	1.923480e-03	9.455437e-04	19907.51	0.000000e+00	0.000000e+00	350.00	28
oligos_8nt_mkv6_m5	-2.2	1157	21014730	39340	1.868526e-03	9.309513e-04	19600.28	0.000000e+00	0.000000e+00	350.00	29
oligos_8nt_mkv6_m5	-2.1	1021	21015751	38319	1.820031e-03	9.161866e-04	19289.42	0.000000e+00	0.000000e+00	350.00	30
oligos_8nt_mkv6_m5	-2.0	1782	21017533	36537	1.735392e-03	9.054581e-04	19063.54	0.000000e+00	0.000000e+00	350.00	31
oligos_8nt_mkv6_m5	-1.9	1183	21018716	35354	1.679203e-03	8.942122e-04	18826.77	0.000000e+00	0.000000e+00	350.00	32
oligos_8nt_mkv6_m5	-1.8	756	21019472	34598	1.643296e-03	8.805279e-04	18538.66	0.000000e+00	0.000000e+00	350.00	33
oligos_8nt_mkv6_m5	-1.7	665	21020137	33933	1.611710e-03	8.709602e-04	18337.22	0.000000e+00	0.000000e+00	350.00	34
oligos_8nt_mkv6_m5	-1.6	652	21020789	33281	1.580742e-03	8.648311e-04	18208.18	0.000000e+00	0.000000e+00	350.00	35
oligos_8nt_mkv6_m5	-1.5	771	21021560	32510	1.544122e-03	8.565939e-04	18034.75	0.000000e+00	0.000000e+00	350.00	36
oligos_8nt_mkv6_m5	-1.4	379	21021939	32131	1.526121e-03	8.507044e-04	17910.76	0.000000e+00	0.000000e+00	350.00	37
oligos_8nt_mkv6_m5	-1.3	401	21022340	31730	1.507075e-03	8.446536e-04	17783.36	0.000000e+00	0.000000e+00	350.00	38
oligos_8nt_mkv6_m5	-1.2	501	21022841	31229	1.483279e-03	8.406833e-04	17699.77	0.000000e+00	0.000000e+00	350.00	39
oligos_8nt_mkv6_m5	-1.1	248	21023089	30981	1.471500e-03	8.350817e-04	17581.84	0.000000e+00	0.000000e+00	350.00	40
oligos_8nt_mkv6_m5	-1.0	215	21023304	30766	1.461288e-03	8.295620e-04	17465.62	0.000000e+00	0.000000e+00	350.00	41
oligos_8nt_mkv6_m5	-0.9	237	21023541	30529	1.450031e-03	8.206769e-04	17278.56	0.000000e+00	0.000000e+00	350.00	42
oligos_8nt_mkv6_m5	-0.8	588	21024129	29941	1.422103e-03	8.116132e-04	17087.73	0.000000e+00	0.000000e+00	350.00	43
oligos_8nt_mkv6_m5	-0.7	244	21024373	29697	1.410514e-03	8.022327e-04	16890.23	0.000000e+00	0.000000e+00	350.00	44
