; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_8nt_mkv6_m2/peak-motifs_oligos_8nt_mkv6_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_8nt_mkv6_m2	14	4	1	-43.500	14.400	57.900	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_8nt_mkv6_m2	-5.0	11441	20493901	388017	1.858148e-02	1.677708e-02	350337.52	0.000000e+00	0.000000e+00	350.00	1
oligos_8nt_mkv6_m2	-4.9	10753	20504654	377264	1.806654e-02	1.618394e-02	337951.79	0.000000e+00	0.000000e+00	350.00	2
oligos_8nt_mkv6_m2	-4.8	10566	20515220	366698	1.756055e-02	1.570937e-02	328041.69	0.000000e+00	0.000000e+00	350.00	3
oligos_8nt_mkv6_m2	-4.7	10338	20525558	356360	1.706548e-02	1.514860e-02	316331.71	0.000000e+00	0.000000e+00	350.00	4
oligos_8nt_mkv6_m2	-4.6	10086	20535644	346274	1.658248e-02	1.465298e-02	305982.39	0.000000e+00	0.000000e+00	350.00	5
oligos_8nt_mkv6_m2	-4.5	9586	20545230	336688	1.612342e-02	1.421857e-02	296910.96	0.000000e+00	0.000000e+00	350.00	6
oligos_8nt_mkv6_m2	-4.4	9326	20554556	327362	1.567682e-02	1.370353e-02	286156.07	0.000000e+00	0.000000e+00	350.00	7
oligos_8nt_mkv6_m2	-4.3	9212	20563768	318150	1.523567e-02	1.329358e-02	277595.51	0.000000e+00	0.000000e+00	350.00	8
oligos_8nt_mkv6_m2	-4.2	8919	20572687	309231	1.480855e-02	1.284829e-02	268297.02	0.000000e+00	0.000000e+00	350.00	9
oligos_8nt_mkv6_m2	-4.1	8744	20581431	300487	1.438982e-02	1.237948e-02	258507.34	0.000000e+00	0.000000e+00	350.00	10
oligos_8nt_mkv6_m2	-4.0	8371	20589802	292116	1.398895e-02	1.200258e-02	250636.86	0.000000e+00	0.000000e+00	350.00	11
oligos_8nt_mkv6_m2	-3.9	8130	20597932	283986	1.359961e-02	1.155820e-02	241357.28	0.000000e+00	0.000000e+00	350.00	12
oligos_8nt_mkv6_m2	-3.8	7876	20605808	276110	1.322245e-02	1.116517e-02	233150.11	0.000000e+00	0.000000e+00	350.00	13
oligos_8nt_mkv6_m2	-3.7	7995	20613803	268115	1.283958e-02	1.078200e-02	225148.93	0.000000e+00	0.000000e+00	350.00	14
oligos_8nt_mkv6_m2	-3.6	7675	20621478	260440	1.247204e-02	1.044947e-02	218204.87	0.000000e+00	0.000000e+00	350.00	15
