; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/oligos_6nt_mkv4_m2/peak-motifs_oligos_6nt_mkv4_m2_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name              	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	oligos_6nt_mkv4_m2	10	4	1	-58.000	10.200	68.200	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
oligos_6nt_mkv4_m2	-5.0	998	21077543	148681	7.004599e-03	7.523325e-03	159691.59	1.000000e+00	8.200000e+01	-1.91	1
oligos_6nt_mkv4_m2	-4.9	157	21077700	148524	6.997203e-03	7.453588e-03	158211.32	1.000000e+00	8.200000e+01	-1.91	2
oligos_6nt_mkv4_m2	-4.8	939	21078639	147585	6.952965e-03	7.413503e-03	157360.48	1.000000e+00	8.200000e+01	-1.91	3
oligos_6nt_mkv4_m2	-4.7	449	21079088	147136	6.931812e-03	7.391337e-03	156889.98	1.000000e+00	8.200000e+01	-1.91	4
oligos_6nt_mkv4_m2	-4.6	324	21079412	146812	6.916548e-03	7.339477e-03	155789.19	1.000000e+00	8.200000e+01	-1.91	5
oligos_6nt_mkv4_m2	-4.5	1205	21080617	145607	6.859778e-03	7.326845e-03	155521.06	1.000000e+00	8.200000e+01	-1.91	6
oligos_6nt_mkv4_m2	-4.4	487	21081104	145120	6.836835e-03	7.271392e-03	154343.99	1.000000e+00	8.200000e+01	-1.91	7
oligos_6nt_mkv4_m2	-4.3	1421	21082525	143699	6.769889e-03	7.208729e-03	153013.90	1.000000e+00	8.200000e+01	-1.91	8
oligos_6nt_mkv4_m2	-4.2	1646	21084171	142053	6.692343e-03	7.168594e-03	152161.98	1.000000e+00	8.200000e+01	-1.91	9
oligos_6nt_mkv4_m2	-4.1	2246	21086417	139807	6.586531e-03	7.043220e-03	149500.78	1.000000e+00	8.200000e+01	-1.91	10
oligos_6nt_mkv4_m2	-4.0	2678	21089095	137129	6.460366e-03	6.963171e-03	147801.64	1.000000e+00	8.200000e+01	-1.91	11
oligos_6nt_mkv4_m2	-3.9	4677	21093772	132452	6.240025e-03	6.799792e-03	144333.73	1.000000e+00	8.200000e+01	-1.91	12
oligos_6nt_mkv4_m2	-3.8	4360	21098132	128092	6.034618e-03	6.618038e-03	140475.79	1.000000e+00	8.200000e+01	-1.91	13
oligos_6nt_mkv4_m2	-3.7	4328	21102460	123764	5.830719e-03	6.309012e-03	133916.34	1.000000e+00	8.200000e+01	-1.91	14
oligos_6nt_mkv4_m2	-3.6	5347	21107807	118417	5.578814e-03	6.100011e-03	129480.03	1.000000e+00	8.200000e+01	-1.91	15
oligos_6nt_mkv4_m2	-3.5	6181	21113988	112236	5.287617e-03	5.814294e-03	123415.36	1.000000e+00	8.200000e+01	-1.91	16
oligos_6nt_mkv4_m2	-3.4	8489	21122477	103747	4.887687e-03	5.458154e-03	115855.84	1.000000e+00	8.200000e+01	-1.91	17
oligos_6nt_mkv4_m2	-3.3	6649	21129126	97098	4.574442e-03	5.105652e-03	108373.58	1.000000e+00	8.200000e+01	-1.91	18
