; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_6nt_m1/peak-motifs_positions_6nt_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_6nt_m1	15	4	1	-46.000	16.400	62.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_6nt_m1	-5.0	9502	20478864	316978	1.524237e-02	1.314941e-02	273453.10	0.000000e+00	0.000000e+00	350.00	1
positions_6nt_m1	-4.9	9284	20488148	307694	1.479594e-02	1.266221e-02	263321.26	0.000000e+00	0.000000e+00	350.00	2
positions_6nt_m1	-4.8	8959	20497107	298735	1.436513e-02	1.227510e-02	255270.97	0.000000e+00	0.000000e+00	350.00	3
positions_6nt_m1	-4.7	8820	20505927	289915	1.394101e-02	1.181402e-02	245682.54	0.000000e+00	0.000000e+00	350.00	4
positions_6nt_m1	-4.6	8539	20514466	281376	1.353040e-02	1.140941e-02	237268.23	0.000000e+00	0.000000e+00	350.00	5
positions_6nt_m1	-4.5	8248	20522714	273128	1.313378e-02	1.105558e-02	229910.17	0.000000e+00	0.000000e+00	350.00	6
positions_6nt_m1	-4.4	7980	20530694	265148	1.275005e-02	1.063571e-02	221178.49	0.000000e+00	0.000000e+00	350.00	7
positions_6nt_m1	-4.3	7813	20538507	257335	1.237435e-02	1.030288e-02	214257.09	0.000000e+00	0.000000e+00	350.00	8
positions_6nt_m1	-4.2	7423	20545930	249912	1.201740e-02	9.942925e-03	206771.48	0.000000e+00	0.000000e+00	350.00	9
positions_6nt_m1	-4.1	7429	20553359	242483	1.166017e-02	9.560636e-03	198821.46	0.000000e+00	0.000000e+00	350.00	10
positions_6nt_m1	-4.0	7029	20560388	235454	1.132217e-02	9.256095e-03	192488.28	0.000000e+00	0.000000e+00	350.00	11
positions_6nt_m1	-3.9	7075	20567463	228379	1.098196e-02	8.896248e-03	185004.96	0.000000e+00	0.000000e+00	350.00	12
positions_6nt_m1	-3.8	6866	20574329	221513	1.065179e-02	8.580060e-03	178429.56	0.000000e+00	0.000000e+00	350.00	13
positions_6nt_m1	-3.7	6545	20580874	214968	1.033707e-02	8.271820e-03	172019.46	0.000000e+00	0.000000e+00	350.00	14
positions_6nt_m1	-3.6	6347	20587221	208621	1.003186e-02	8.004503e-03	166460.38	0.000000e+00	0.000000e+00	350.00	15
positions_6nt_m1	-3.5	6300	20593521	202321	9.728916e-03	7.715024e-03	160440.41	0.000000e+00	0.000000e+00	350.00	16
