; matrix-scan  -v 1 -quick -seq_format fasta -i $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta -matrix_format transfac -m $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m1/peak-motifs_positions_7nt_m1.tf -pseudo 1 -2str -decimals 1 -bg_pseudo 0.01 -n score -lth score -5 -bginput -markov 1 -return distrib -return occ_proba -o $RSAT/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m1/peak-motifs_positions_7nt_m1_scan_mkv1_enrichment.tab
; Quick counting mode          
; Input files
;	input	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/data/sequences/peak-motifs_test_maxlen1000.fasta
; Matrix files
;	matrix 1	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m1/peak-motifs_positions_7nt_m1.tf
; Sequence format      	fasta
; Output files
;	output	/home/rsat/rsat/public_html/tmp/wwwrun/2014/09/03/peak-motifs.2014-09-03.094519_2014-09-03.094519_gM9GBj/results/discovered_motifs/positions_7nt_m1/peak-motifs_positions_7nt_m1_scan_mkv1_enrichment.tab
; Pseudo counts        	1
; Background model
;	Method        	input
;	Markov order  	1
;	Strand        	undef
;	Background pseudo-frequency	0.01
;	Residue probabilities
;		a	0.28684
;		c	0.21288
;		g	0.21268
;		t	0.28760
; Thresholds	lower	upper
;	score 	-5   	NA
;
; Matrices
;	matrix	name            	ncol	nrow	pseudo	Wmin	Wmax	Wrange
;	1	positions_7nt_m1	15	4	1	-44.700	15.700	60.400	a:0.287 c:0.213 g:0.213 t:0.288 
;
; Score distribution
#matrix	score	occ	occ_cum	inv_cum	inv_cum_freq	occ_prior	exp_occ	occ_Pval	occ_Eval	occ_sig	occ_sig_rank
positions_7nt_m1	-5.0	8988	20498927	296915	1.427761e-02	1.259471e-02	261917.52	0.000000e+00	0.000000e+00	350.00	1
positions_7nt_m1	-4.9	8362	20507289	288553	1.387551e-02	1.212927e-02	252238.31	0.000000e+00	0.000000e+00	350.00	2
positions_7nt_m1	-4.8	8372	20515661	280181	1.347293e-02	1.176035e-02	244566.39	0.000000e+00	0.000000e+00	350.00	3
positions_7nt_m1	-4.7	7904	20523565	272277	1.309286e-02	1.132252e-02	235461.33	0.000000e+00	0.000000e+00	350.00	4
positions_7nt_m1	-4.6	7921	20531486	264356	1.271196e-02	1.093704e-02	227444.96	0.000000e+00	0.000000e+00	350.00	5
positions_7nt_m1	-4.5	7768	20539254	256588	1.233843e-02	1.060003e-02	220436.51	0.000000e+00	0.000000e+00	350.00	6
positions_7nt_m1	-4.4	7450	20546704	249138	1.198018e-02	1.020049e-02	212127.73	0.000000e+00	0.000000e+00	350.00	7
positions_7nt_m1	-4.3	7102	20553806	242036	1.163867e-02	9.881930e-03	205503.04	0.000000e+00	0.000000e+00	350.00	8
positions_7nt_m1	-4.2	6911	20560717	235125	1.130635e-02	9.539410e-03	198380.06	0.000000e+00	0.000000e+00	350.00	9
positions_7nt_m1	-4.1	6813	20567530	228312	1.097873e-02	9.173683e-03	190774.45	0.000000e+00	0.000000e+00	350.00	10
positions_7nt_m1	-4.0	6432	20573962	221880	1.066944e-02	8.884348e-03	184757.49	0.000000e+00	0.000000e+00	350.00	11
positions_7nt_m1	-3.9	6404	20580366	215476	1.036149e-02	8.540777e-03	177612.64	0.000000e+00	0.000000e+00	350.00	12
positions_7nt_m1	-3.8	6378	20586744	209098	1.005480e-02	8.238869e-03	171334.21	0.000000e+00	0.000000e+00	350.00	13
positions_7nt_m1	-3.7	6136	20592880	202962	9.759740e-03	7.946495e-03	165254.04	0.000000e+00	0.000000e+00	350.00	14
positions_7nt_m1	-3.6	5785	20598665	197177	9.481559e-03	7.690305e-03	159926.37	0.000000e+00	0.000000e+00	350.00	15
positions_7nt_m1	-3.5	5562	20604227	191615	9.214102e-03	7.414467e-03	154190.09	0.000000e+00	0.000000e+00	350.00	16
positions_7nt_m1	-3.4	5439	20609666	186176	8.952559e-03	7.119982e-03	148066.01	0.000000e+00	0.000000e+00	350.00	17
positions_7nt_m1	-3.3	5248	20614914	180928	8.700201e-03	6.863845e-03	142739.43	0.000000e+00	0.000000e+00	350.00	18
positions_7nt_m1	-3.2	5189	20620103	175739	8.450680e-03	6.637900e-03	138040.72	0.000000e+00	0.000000e+00	350.00	19
positions_7nt_m1	-3.1	4958	20625061	170781	8.212267e-03	6.395084e-03	132991.15	0.000000e+00	0.000000e+00	350.00	20
positions_7nt_m1	-3.0	4978	20630039	165803	7.972892e-03	6.160573e-03	128114.30	0.000000e+00	0.000000e+00	350.00	21
positions_7nt_m1	-2.9	4571	20634610	161232	7.753089e-03	5.910499e-03	122913.80	0.000000e+00	0.000000e+00	350.00	22
positions_7nt_m1	-2.8	4596	20639206	156636	7.532083e-03	5.691365e-03	118356.72	0.000000e+00	0.000000e+00	350.00	23
positions_7nt_m1	-2.7	4511	20643717	152125	7.315165e-03	5.478837e-03	113937.02	0.000000e+00	0.000000e+00	350.00	24
positions_7nt_m1	-2.6	4461	20648178	147664	7.100651e-03	5.294816e-03	110110.14	0.000000e+00	0.000000e+00	350.00	25
positions_7nt_m1	-2.5	4157	20652335	143507	6.900755e-03	5.096078e-03	105977.23	0.000000e+00	0.000000e+00	350.00	26
